,Amel_filteredTranscripts,Apisu_filteredTranscripts,Brsri_filteredTranscripts,Csecu_filteredTranscripts,Dmela_filteredTranscripts,Samer_filteredTranscripts,Scanc_filteredTranscripts,Sgreg_filteredTranscripts,Sinvi_filteredTranscripts,Snite_filteredTranscripts,Spice_filteredTranscripts,Sscub_filteredTranscripts
Number of genes,9933,17126,14447,13169,13985,17661,16906,19798,14789,16935,17489,17236
Number of genes in orthogroups,9444,15502,12907,12306,11580,16802,15843,16421,14055,16007,16604,16500
Number of unassigned genes,489,1624,1540,863,2405,859,1063,3377,734,928,885,736
Percentage of genes in orthogroups,95.1,90.5,89.3,93.4,82.8,95.1,93.7,82.9,95,94.5,94.9,95.7
Percentage of unassigned genes,4.9,9.5,10.7,6.6,17.2,4.9,6.3,17.1,5,5.5,5.1,4.3
Number of orthogroups containing species,8861,9246,9869,9865,8554,14045,13677,13872,9999,13493,13877,14066
Percentage of orthogroups containing species,37.9,39.5,42.2,42.2,36.6,60.1,58.5,59.3,42.8,57.7,59.3,60.2
Number of species-specific orthogroups,67,1499,448,379,765,177,180,226,744,176,158,171
Number of genes in species-specific orthogroups,257,5683,2005,1428,2591,760,566,759,3474,852,609,707
Percentage of genes in species-specific orthogroups,2.6,33.2,13.9,10.8,18.5,4.3,3.3,3.8,23.5,5,3.5,4.1
,,,,,,,,,,,,
,,,,,,,,,,,,
Number of genes per-species in orthogroup,Number of orthogroups,Number of orthogroups,Number of orthogroups,Number of orthogroups,Number of orthogroups,Number of orthogroups,Number of orthogroups,Number of orthogroups,Number of orthogroups,Number of orthogroups,Number of orthogroups,Number of orthogroups
'0,14521,14136,13513,13517,14828,9337,9705,9510,13383,9889,9505,9316
'1,8534,6613,8730,8763,7069,12873,12573,12506,8660,12365,12613,12908
'2,237,1525,655,696,933,744,765,964,673,757,847,772
'3,49,508,194,177,270,197,154,209,225,171,190,173
'4,10,213,94,84,115,77,65,84,131,61,72,74
'5,13,121,48,53,45,34,37,36,71,40,45,50
'6,3,72,33,22,40,21,19,13,57,21,29,20
'7,4,50,24,18,23,23,19,14,38,15,16,12
'8,3,35,22,14,13,15,12,7,28,14,16,17
'9,0,18,5,9,10,8,10,13,14,7,10,6
'10,3,13,12,4,10,11,3,4,18,9,6,7
15-Nov,1,42,29,9,13,23,11,11,47,18,14,15
16-20,3,12,8,3,4,6,4,3,20,7,7,4
21-50,1,21,15,12,9,13,4,7,17,7,11,8
51-100,0,3,0,1,0,0,1,1,0,0,1,0
101-150,0,0,0,0,0,0,0,0,0,1,0,0
151-200,0,0,0,0,0,0,0,0,0,0,0,0
201-500,0,0,0,0,0,0,0,0,0,0,0,0
501-1000,0,0,0,0,0,0,0,0,0,0,0,0
'1001+,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,
Number of genes per-species in orthogroup,Percentage of orthogroups,Percentage of orthogroups,Percentage of orthogroups,Percentage of orthogroups,Percentage of orthogroups,Percentage of orthogroups,Percentage of orthogroups,Percentage of orthogroups,Percentage of orthogroups,Percentage of orthogroups,Percentage of orthogroups,Percentage of orthogroups
'0,62.1,60.5,57.8,57.8,63.4,39.9,41.5,40.7,57.2,42.3,40.7,39.8
'1,36.5,28.3,37.3,37.5,30.2,55.1,53.8,53.5,37,52.9,53.9,55.2
'2,1,6.5,2.8,3,4,3.2,3.3,4.1,2.9,3.2,3.6,3.3
'3,0.2,2.2,0.8,0.8,1.2,0.8,0.7,0.9,1,0.7,0.8,0.7
'4,0,0.9,0.4,0.4,0.5,0.3,0.3,0.4,0.6,0.3,0.3,0.3
'5,0.1,0.5,0.2,0.2,0.2,0.1,0.2,0.2,0.3,0.2,0.2,0.2
'6,0,0.3,0.1,0.1,0.2,0.1,0.1,0.1,0.2,0.1,0.1,0.1
'7,0,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.1
'8,0,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1
'9,0,0.1,0,0,0,0,0,0.1,0.1,0,0,0
'10,0,0.1,0.1,0,0,0,0,0,0.1,0,0,0
15-Nov,0,0.2,0.1,0,0.1,0.1,0,0,0.2,0.1,0.1,0.1
16-20,0,0.1,0,0,0,0,0,0,0.1,0,0,0
21-50,0,0.1,0.1,0.1,0,0.1,0,0,0.1,0,0,0
51-100,0,0,0,0,0,0,0,0,0,0,0,0
101-150,0,0,0,0,0,0,0,0,0,0,0,0
151-200,0,0,0,0,0,0,0,0,0,0,0,0
201-500,0,0,0,0,0,0,0,0,0,0,0,0
501-1000,0,0,0,0,0,0,0,0,0,0,0,0
'1001+,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,
Number of genes per-species in orthogroup,Number of genes,Number of genes,Number of genes,Number of genes,Number of genes,Number of genes,Number of genes,Number of genes,Number of genes,Number of genes,Number of genes,Number of genes
'0,0,0,0,0,0,0,0,0,0,0,0,0
'1,8534,6613,8730,8763,7069,12873,12573,12506,8660,12365,12613,12908
'2,474,3050,1310,1392,1866,1488,1530,1928,1346,1514,1694,1544
'3,147,1524,582,531,810,591,462,627,675,513,570,519
'4,40,852,376,336,460,308,260,336,524,244,288,296
'5,65,605,240,265,225,170,185,180,355,200,225,250
'6,18,432,198,132,240,126,114,78,342,126,174,120
'7,28,350,168,126,161,161,133,98,266,105,112,84
'8,24,280,176,112,104,120,96,56,224,112,128,136
'9,0,162,45,81,90,72,90,117,126,63,90,54
'10,30,130,120,40,100,110,30,40,180,90,60,70
15-Nov,11,533,360,117,152,289,137,132,592,231,172,187
16-20,52,213,143,54,76,106,70,57,349,127,129,69
21-50,21,560,459,296,227,388,99,189,416,191,298,263
51-100,0,198,0,61,0,0,64,77,0,0,51,0
101-150,0,0,0,0,0,0,0,0,0,126,0,0
151-200,0,0,0,0,0,0,0,0,0,0,0,0
201-500,0,0,0,0,0,0,0,0,0,0,0,0
501-1000,0,0,0,0,0,0,0,0,0,0,0,0
'1001+,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,
Number of genes per-species in orthogroup,Percentage of genes,Percentage of genes,Percentage of genes,Percentage of genes,Percentage of genes,Percentage of genes,Percentage of genes,Percentage of genes,Percentage of genes,Percentage of genes,Percentage of genes,Percentage of genes
'0,0,0,0,0,0,0,0,0,0,0,0,0
'1,85.9,38.6,60.4,66.5,50.5,72.9,74.4,63.2,58.6,73,72.1,74.9
'2,4.8,17.8,9.1,10.6,13.3,8.4,9.1,9.7,9.1,8.9,9.7,9
'3,1.5,8.9,4,4,5.8,3.3,2.7,3.2,4.6,3,3.3,3
'4,0.4,5,2.6,2.6,3.3,1.7,1.5,1.7,3.5,1.4,1.6,1.7
'5,0.7,3.5,1.7,2,1.6,1,1.1,0.9,2.4,1.2,1.3,1.5
'6,0.2,2.5,1.4,1,1.7,0.7,0.7,0.4,2.3,0.7,1,0.7
'7,0.3,2,1.2,1,1.2,0.9,0.8,0.5,1.8,0.6,0.6,0.5
'8,0.2,1.6,1.2,0.9,0.7,0.7,0.6,0.3,1.5,0.7,0.7,0.8
'9,0,0.9,0.3,0.6,0.6,0.4,0.5,0.6,0.9,0.4,0.5,0.3
'10,0.3,0.8,0.8,0.3,0.7,0.6,0.2,0.2,1.2,0.5,0.3,0.4
15-Nov,0.1,3.1,2.5,0.9,1.1,1.6,0.8,0.7,4,1.4,1,1.1
16-20,0.5,1.2,1,0.4,0.5,0.6,0.4,0.3,2.4,0.7,0.7,0.4
21-50,0.2,3.3,3.2,2.2,1.6,2.2,0.6,1,2.8,1.1,1.7,1.5
51-100,0,1.2,0,0.5,0,0,0.4,0.4,0,0,0.3,0
101-150,0,0,0,0,0,0,0,0,0,0.7,0,0
151-200,0,0,0,0,0,0,0,0,0,0,0,0
201-500,0,0,0,0,0,0,0,0,0,0,0,0
501-1000,0,0,0,0,0,0,0,0,0,0,0,0
'1001+,0,0,0,0,0,0,0,0,0,0,0,0
